Date,initclaims_count_regular,contclaims_count_regular,initclaims_count_pua,contclaims_count_peuc,contclaims_count_pua,initclaims_count_combined,contclaims_count_combined,initclaims_rate_regular,contclaims_rate_regular,initclaims_rate_pua,contclaims_rate_peuc,contclaims_rate_pua,initclaims_rate_combined,contclaims_rate_combined
2020-01-04,333862,2124746,0.0,0.0,0.0,333862.0,2124746.0,0.205,1.3,0.0,0.0,0.0,0.205,1.3
2020-01-11,336451,2231589,0.0,0.0,0.0,336451.0,2231589.0,0.206,1.37,0.0,0.0,0.0,0.206,1.37
2020-01-18,277748,2116200,0.0,0.0,0.0,277748.0,2116200.0,0.17,1.3,0.0,0.0,0.0,0.17,1.3
2020-01-25,225390,2055963,0.0,0.0,0.0,225390.0,2055963.0,0.138,1.26,0.0,0.0,0.0,0.138,1.26
2020-02-01,222049,2126523,0.0,0.0,0.0,222049.0,2126523.0,0.136,1.3,0.0,0.0,0.0,0.136,1.3
2020-02-08,217127,2061719,0.0,0.0,0.0,217127.0,2061719.0,0.133,1.26,0.0,0.0,0.0,0.133,1.26
2020-02-15,207101,2074809,0.0,0.0,0.0,207101.0,2074809.0,0.127,1.27,0.0,0.0,0.0,0.127,1.27
2020-02-22,197034,2037237,0.0,0.0,0.0,197034.0,2037237.0,0.121,1.25,0.0,0.0,0.0,0.121,1.25
2020-02-29,214913,2079767,0.0,0.0,0.0,214913.0,2079767.0,0.132,1.28,0.0,0.0,0.0,0.132,1.28
2020-03-07,198167,2033416,0.0,0.0,0.0,198167.0,2033416.0,0.122,1.25,0.0,0.0,0.0,0.122,1.25
2020-03-14,250184,1954796,0.0,0.0,0.0,250184.0,1954796.0,0.153,1.2,0.0,0.0,0.0,0.153,1.2
2020-03-21,2892241,2053499,0.0,0.0,0.0,2892241.0,2053499.0,1.77,1.26,0.0,0.0,0.0,1.77,1.26
2020-03-28,5931944,3387289,0.0,0.0,0.0,5931944.0,3387289.0,3.64,2.08,0.0,0.0,0.0,3.64,2.08
2020-04-04,6088338,8097593,32078.0,5951.0,87879.0,6120416.0,8191423.0,3.73,4.96,0.0197,0.00365,0.0539,3.75,5.02
2020-04-11,4847432,12341219,78893.0,33850.0,236753.0,4926325.0,12611822.0,2.97,7.57,0.0484,0.0208,0.145,3.02,7.73
2020-04-18,4185957,16118563,218500.0,66456.0,1193567.0,4404457.0,17378586.0,2.57,9.88,0.134,0.0407,0.732,2.7,10.7
2020-04-25,3437115,17577734,681580.0,94749.0,3651059.0,4118695.0,21323542.0,2.11,10.8,0.418,0.0581,2.24,2.53,13.1
2020-05-02,2761005,21556586,1048848.0,177133.0,6381197.0,3809853.0,28114916.0,1.69,13.2,0.643,0.109,3.91,2.34,17.2
2020-05-09,2298881,20631926,889228.0,253292.0,8135559.0,3188109.0,29020777.0,1.41,12.7,0.545,0.155,4.99,1.95,17.8
2020-05-16,2140951,22812458,1271949.0,276225.0,10960839.0,3412900.0,34049522.0,1.31,14.0,0.78,0.169,6.72,2.09,20.9
2020-05-23,1872804,18769980,1285674.0,599951.0,9967863.0,3158478.0,29337794.0,1.15,11.5,0.788,0.368,6.11,1.94,18.0
2020-05-30,1593765,18873997,778156.0,1136536.0,9517524.0,2371921.0,29528057.0,0.977,11.6,0.477,0.697,5.84,1.45,18.1
2020-06-06,1537093,18852886,683242.0,938025.0,11200356.0,2220335.0,30991267.0,0.942,11.6,0.419,0.575,6.87,1.36,19.0
2020-06-13,1437661,18412846,744946.0,827826.0,12827951.0,2182607.0,32068623.0,0.881,11.3,0.457,0.508,7.87,1.34,19.7
2020-06-20,1426179,17518971,844320.0,958180.0,13901230.0,2270499.0,32378381.0,0.874,10.7,0.518,0.588,8.52,1.39,19.9
2020-06-27,1404696,17183100,952103.0,1010714.0,12077653.0,2356799.0,30271467.0,0.861,10.5,0.584,0.62,7.41,1.45,18.6
2020-07-04,1370232,16269464,822314.0,1054976.0,13574207.0,2192546.0,30898647.0,0.84,9.98,0.504,0.647,8.32,1.34,18.9
2020-07-11,1489050,17032093,924492.0,1085250.0,13525325.0,2413542.0,31642668.0,0.913,10.4,0.567,0.665,8.29,1.48,19.4
2020-07-18,1354821,16056339,921278.0,1212381.0,12928296.0,2276099.0,30197016.0,0.831,9.84,0.565,0.743,7.93,1.4,18.5
2020-07-25,1187570,16551388,875810.0,1282022.0,11001722.0,2063380.0,28835132.0,0.728,10.1,0.537,0.786,6.75,1.27,17.7
2020-08-01,974236,15613346,645020.0,1375595.0,11199883.0,1619256.0,28188824.0,0.597,9.57,0.395,0.843,6.87,0.993,17.3
2020-08-08,819336,14972568,456367.0,1492661.0,11070062.0,1275703.0,27535291.0,0.502,9.18,0.28,0.915,6.79,0.782,16.9
2020-08-15,869612,13901669,507558.0,1533872.0,13700794.0,1377170.0,29136335.0,0.533,8.52,0.311,0.94,8.4,0.844,17.9
2020-08-22,805748,13620369,585997.0,1583725.0,15078781.0,1391745.0,30282875.0,0.494,8.35,0.359,0.971,9.25,0.853,18.6
2020-08-29,817067,12888006,748840.0,1734768.0,14540148.0,1565907.0,29162922.0,0.501,7.9,0.459,1.06,8.92,0.96,17.9
2020-09-05,848168,13128483,846342.0,1815415.0,11501631.0,1694510.0,26445529.0,0.52,8.05,0.519,1.11,7.05,1.04,16.2
2020-09-12,778502,12215111,647823.0,2072817.0,12091070.0,1426325.0,26378998.0,0.477,7.49,0.397,1.27,7.41,0.875,16.2
2020-09-19,807118,12209529,599519.0,2207913.0,10611566.0,1406637.0,25029008.0,0.495,7.49,0.368,1.35,6.51,0.862,15.3
2020-09-26,725292,10866836,438883.0,3103951.0,10897284.0,1164175.0,24868071.0,0.445,6.66,0.269,1.9,6.68,0.714,15.2
2020-10-03,716029,10004196,366337.0,3597443.0,10399825.0,1082366.0,24001464.0,0.439,6.13,0.225,2.21,6.38,0.664,14.7
2020-10-10,814012,8776460,324377.0,4034868.0,10583065.0,1138389.0,23394393.0,0.499,5.38,0.199,2.47,6.49,0.698,14.3
2020-10-17,751818,7959903,332942.0,4276820.0,9320352.0,1084760.0,21557075.0,0.461,4.88,0.204,2.62,5.71,0.665,13.2
2020-10-24,725104,7336095,345716.0,4494003.0,9430903.0,1070820.0,21261001.0,0.445,4.5,0.212,2.76,5.78,0.657,13.0
2020-10-31,729590,6744821,347759.0,4677673.0,8677285.0,1077349.0,20099779.0,0.447,4.14,0.213,2.87,5.32,0.661,12.3
2020-11-07,716057,6367378,280467.0,4851289.0,9184036.0,996524.0,20402703.0,0.439,3.9,0.172,2.97,5.63,0.611,12.5
2020-11-14,705696,5970317,281006.0,4865552.0,8932876.0,986702.0,19768745.0,0.433,3.66,0.172,2.98,5.48,0.605,12.1
2020-11-21,824269,5826338,303911.0,4785487.0,8598558.0,1128180.0,19210383.0,0.505,3.57,0.186,2.93,5.27,0.692,11.8
2020-11-28,707947,5160226,269120.0,5013905.0,9439270.0,977067.0,19613401.0,0.434,3.16,0.165,3.07,5.79,0.599,12.0
2020-12-05,942444,5700905,394880.0,5046253.0,9417514.0,1337324.0,20164672.0,0.578,3.5,0.242,3.09,5.77,0.82,12.4
2020-12-12,924795,5397506,441019.0,5068120.0,8760058.0,1365814.0,19225684.0,0.567,3.31,0.27,3.11,5.37,0.837,11.8
2020-12-19,851263,5312795,379805.0,4712757.0,8819621.0,1231068.0,18845173.0,0.522,3.26,0.233,2.89,5.41,0.755,11.6
2020-12-26,820677,5125470,297151.0,4517336.0,7809858.0,1117828.0,17452664.0,0.503,3.14,0.182,2.77,4.79,0.685,10.7
2021-01-02,894880,5289540,128595.0,3237061.0,6260207.0,1023475.0,14786808.0,0.549,3.24,0.0788,1.98,3.84,0.628,9.07
2021-01-09,1077821,5673093,253589.0,4177507.0,7277282.0,1331410.0,17127882.0,0.661,3.48,0.155,2.56,4.46,0.816,10.5
2021-01-16,925411,5393000,395184.0,3798338.0,7382988.0,1320595.0,16574326.0,0.567,3.31,0.242,2.33,4.53,0.81,10.2
2021-01-23,829724,5112830,386542.0,5091941.0,7926736.0,1216266.0,18131507.0,0.509,3.13,0.237,3.12,4.86,0.746,11.1
2021-01-30,840089,5096243,339812.0,4256506.0,7695656.0,1179901.0,17048405.0,0.515,3.12,0.208,2.61,4.72,0.723,10.5
2021-02-06,856514,4945220,249003.0,5537780.0,7581946.0,1105517.0,18064946.0,0.525,3.03,0.153,3.4,4.65,0.678,11.1
2021-02-13,824242,4877640,434728.0,4810345.0,7283246.0,1258970.0,16971231.0,0.505,2.99,0.267,2.95,4.47,0.772,10.4
2021-02-20,704130,4739416,387448.0,5930291.0,8352198.0,1091578.0,19021905.0,0.432,2.91,0.238,3.64,5.12,0.669,11.7
2021-02-27,745734,4746011,426151.0,5210283.0,7700409.0,1171885.0,17656703.0,0.457,2.91,0.261,3.19,4.72,0.719,10.8
2021-03-06,711513,4476603,476887.0,6141505.0,7781050.0,1188400.0,18399158.0,0.436,2.74,0.292,3.77,4.77,0.729,11.3
2021-03-13,747252,4392899,278788.0,5473773.0,7105401.0,1026040.0,16972073.0,0.458,2.69,0.171,3.36,4.36,0.629,10.4
2021-03-20,627423,4124256,205793.0,5616187.0,7428640.0,833216.0,17169083.0,0.385,2.53,0.126,3.44,4.55,0.511,10.5
2021-03-27,697049,3985762,227309.0,5151912.0,6861177.0,924358.0,15998851.0,0.427,2.44,0.139,3.16,4.21,0.567,9.81
2021-04-03,663942,3942694,142238.0,5599124.0,7038735.0,806180.0,16580553.0,0.407,2.42,0.0872,3.43,4.32,0.494,10.2
2021-04-10,615390,3845952,123015.0,5189225.0,6735642.0,738405.0,15770819.0,0.377,2.36,0.0754,3.18,4.13,0.453,9.67
2021-04-17,578408,3774411,128353.0,4965134.0,6653634.0,706761.0,15393179.0,0.355,2.31,0.0787,3.04,4.08,0.433,9.44
2021-04-24,606797,3723115,117579.0,5168270.0,7069127.0,724376.0,15960512.0,0.372,2.28,0.0721,3.17,4.33,0.444,9.79
2021-05-01,504700,3697220,98575.0,5092095.0,6391219.0,603275.0,15180534.0,0.309,2.27,0.0604,3.12,3.92,0.37,9.31
2021-05-08,483571,3623231,100443.0,5149131.0,6324756.0,584014.0,15097118.0,0.296,2.22,0.0616,3.16,3.88,0.358,9.26
2021-05-15,447318,3603707,92036.0,5252640.0,6176868.0,539354.0,15033215.0,0.274,2.21,0.0564,3.22,3.79,0.331,9.22
2021-05-22,411385,3436778,79284.0,5188283.0,6196930.0,490669.0,14821991.0,0.252,2.11,0.0486,3.18,3.8,0.301,9.09
2021-05-29,425855,3438695,71644.0,5123487.0,5955763.0,497499.0,14517945.0,0.261,2.11,0.0439,3.14,3.65,0.305,8.9
2021-06-05,360091,3279272,69623.0,5231547.0,5778211.0,429714.0,14289030.0,0.221,2.01,0.0427,3.21,3.54,0.263,8.76
2021-06-12,402737,3238487,96264.0,5218279.0,5772162.0,499001.0,14228928.0,0.247,1.99,0.059,3.2,3.54,0.306,8.72
2021-06-19,391627,3170724,110197.0,4863244.0,5641275.0,501824.0,13675243.0,0.24,1.94,0.0676,2.98,3.46,0.308,8.38
2021-06-26,353419,3220417,110787.0,4665882.0,5500406.0,464206.0,13386705.0,0.217,1.97,0.0679,2.86,3.37,0.285,8.21
2021-07-03,366355,3169266,97472.0,4092814.0,4970504.0,463827.0,12232584.0,0.225,1.94,0.0598,2.51,3.05,0.284,7.5
2021-07-10,376470,3064117,94674.0,4190109.0,5086205.0,471144.0,12340431.0,0.231,1.88,0.058,2.57,3.12,0.289,7.57
2021-07-17,402880,3200551,108636.0,4200956.0,4985525.0,511516.0,12387032.0,0.247,1.96,0.0666,2.58,3.06,0.314,7.6
2021-07-24,335478,3203230,91859.0,3811547.0,4673204.0,427337.0,11687981.0,0.206,1.96,0.0563,2.34,2.87,0.262,7.17
2021-07-31,321803,2869104,93388.0,3801410.0,4745939.0,415191.0,11416453.0,0.197,1.76,0.0573,2.33,2.91,0.255,7.0
2021-08-07,319421,2794766,103109.0,3750207.0,4862046.0,422530.0,11407019.0,0.196,1.71,0.0632,2.3,2.98,0.259,6.99
2021-08-14,306335,2752550,107247.0,3754990.0,5225327.0,413582.0,11732867.0,0.188,1.69,0.0658,2.3,3.2,0.254,7.19
2021-08-21,295739,2755062,112731.0,3759156.0,4894850.0,408470.0,11409068.0,0.181,1.69,0.0691,2.3,3.0,0.25,7.0
2021-08-28,289574,2621159,100185.0,3758593.0,5236601.0,389759.0,11616353.0,0.178,1.61,0.0614,2.3,3.21,0.239,7.12
2021-09-04,283288,2611212,92824.0,3612966.0,4750379.0,376112.0,10974557.0,0.174,1.6,0.0569,2.22,2.91,0.231,6.73
2021-09-11,264172,2328507,22461.0,973554.0,1006790.0,286633.0,4308851.0,0.162,1.43,0.0138,0.597,0.617,0.176,2.64
2021-09-18,304712,2457169,14242.0,620881.0,609616.0,318954.0,3687666.0,0.187,1.51,0.00873,0.381,0.374,0.196,2.26
2021-09-25,299404,2424975,16829.0,433531.0,513051.0,316233.0,3371557.0,0.184,1.49,0.0103,0.266,0.315,0.194,2.07
2021-10-02,260601,2352179,22456.0,323869.0,463835.0,283057.0,3139883.0,0.16,1.44,0.0138,0.199,0.284,0.174,1.93
2021-10-09,278862,2217510,21188.0,238834.0,255394.0,300050.0,2711738.0,0.171,1.36,0.013,0.146,0.157,0.184,1.66
2021-10-16,255634,2128474,2564.0,226487.0,264848.0,258198.0,2619809.0,0.157,1.31,0.00157,0.139,0.162,0.158,1.61
2021-10-23,245701,1943048,2821.0,249710.0,246410.0,248522.0,2439168.0,0.151,1.19,0.00173,0.153,0.151,0.152,1.5
2021-10-30,240289,1844072,2197.0,267238.0,212623.0,242486.0,2323933.0,0.147,1.13,0.00135,0.164,0.13,0.149,1.42
2021-11-06,255570,1915541,1858.0,148272.0,185433.0,257428.0,2249246.0,0.157,1.17,0.00114,0.0909,0.114,0.158,1.38
2021-11-13,239147,1753694,1373.0,146449.0,170300.0,240520.0,2070443.0,0.147,1.08,0.000842,0.0898,0.104,0.147,1.27
2021-11-20,252073,1790795,1616.0,109992.0,123048.0,253689.0,2023835.0,0.155,1.1,0.000991,0.0674,0.0754,0.156,1.24
2021-11-27,215446,1536935,1406.0,132815.0,191845.0,216852.0,1861595.0,0.132,0.942,0.000862,0.0814,0.118,0.133,1.14
2021-12-04,282132,1934803,1830.0,113185.0,131667.0,283962.0,2179655.0,0.173,1.19,0.00112,0.0694,0.0807,0.174,1.34
2021-12-11,264012,1707674,1844.0,114750.0,135676.0,265856.0,1958100.0,0.162,1.05,0.00113,0.0704,0.0832,0.163,1.2
2021-12-18,253334,1800616,1551.0,99160.0,90819.0,254885.0,1990595.0,0.155,1.1,0.000951,0.0608,0.0557,0.156,1.22
2021-12-25,255734,1616563,893.0,47322.0,96815.0,256627.0,1760700.0,0.157,0.991,0.000548,0.029,0.0594,0.157,1.08
2022-01-01,313515,1852374,816.0,60199.0,107210.0,314331.0,2019783.0,0.192,1.14,0.0005,0.0369,0.0657,0.193,1.24
2022-01-08,413334,2041247,1166.0,59159.0,108725.0,414500.0,2209131.0,0.253,1.25,0.000715,0.0363,0.0667,0.254,1.35
2022-01-15,334904,2049924,728.0,50703.0,77935.0,335632.0,2178562.0,0.205,1.26,0.000446,0.0311,0.0478,0.206,1.34
2022-01-22,265764,1987042,525.0,53910.0,82566.0,266289.0,2123518.0,0.163,1.22,0.000322,0.0331,0.0506,0.163,1.3
2022-01-29,256196,2020888,573.0,50279.0,76095.0,256769.0,2147262.0,0.157,1.24,0.000351,0.0308,0.0467,0.157,1.32
2022-02-05,229799,1983069,760.0,47621.0,72661.0,230559.0,2103351.0,0.141,1.22,0.000466,0.0292,0.0446,0.141,1.29
2022-02-12,238839,1959407,726.0,43373.0,67438.0,239565.0,2070218.0,0.146,1.2,0.000445,0.0266,0.0413,0.147,1.27
2022-02-19,215210,1898052,646.0,40733.0,59298.0,215856.0,1998083.0,0.132,1.16,0.000396,0.025,0.0364,0.132,1.23
2022-02-26,195338,1843041,544.0,45487.0,56469.0,195882.0,1944997.0,0.12,1.13,0.000334,0.0279,0.0346,0.12,1.19
2022-03-05,219071,1899597,592.0,47919.0,55577.0,219663.0,2003093.0,0.134,1.16,0.000363,0.0294,0.0341,0.135,1.23
2022-03-12,203119,1790475,583.0,38628.0,52585.0,203702.0,1881688.0,0.125,1.1,0.000357,0.0237,0.0322,0.125,1.15
2022-03-19,181318,1710621,515.0,39064.0,45654.0,181833.0,1795339.0,0.111,1.05,0.000316,0.024,0.028,0.111,1.1
2022-03-26,195887,1659256,686.0,42672.0,58108.0,196573.0,1760036.0,0.12,1.02,0.000421,0.0262,0.0356,0.121,1.08
2022-04-02,193371,1636432,855.0,40778.0,57263.0,194226.0,1734473.0,0.119,1.0,0.000524,0.025,0.0351,0.119,1.06
2022-04-09,222378,1554742,720.0,34256.0,48739.0,223098.0,1637737.0,0.136,0.953,0.000441,0.021,0.0299,0.137,1.0
2022-04-16,195852,1452892,551.0,32554.0,47711.0,196403.0,1533157.0,0.12,0.891,0.000338,0.02,0.0293,0.12,0.94
2022-04-23,201349,1425252,472.0,37590.0,46675.0,201821.0,1509517.0,0.123,0.874,0.000289,0.023,0.0286,0.124,0.926
2022-04-30,194794,1386855,549.0,55454.0,42891.0,195343.0,1485200.0,0.119,0.85,0.000337,0.034,0.0263,0.12,0.911
2022-05-07,184363,1316909,659.0,42724.0,31876.0,185022.0,1391509.0,0.113,0.807,0.000404,0.0262,0.0195,0.113,0.853
2022-05-14,198132,1267867,684.0,31646.0,32561.0,198816.0,1332074.0,0.121,0.777,0.000419,0.0194,0.02,0.122,0.817
2022-05-21,186329,1274682,554.0,25796.0,28709.0,186883.0,1329187.0,0.114,0.782,0.00034,0.0158,0.0176,0.115,0.815
2022-05-28,181847,1241426,494.0,21552.0,22621.0,182341.0,1285599.0,0.111,0.761,0.000303,0.0132,0.0139,0.112,0.788
2022-06-04,184475,1242273,459.0,29374.0,25930.0,184934.0,1297577.0,0.113,0.762,0.000281,0.018,0.0159,0.113,0.796
2022-06-11,203673,1253949,599.0,25501.0,24638.0,204272.0,1304088.0,0.125,0.769,0.000367,0.0156,0.0151,0.125,0.8
2022-06-18,203177,1271766,482.0,24316.0,21409.0,203659.0,1317491.0,0.125,0.78,0.000296,0.0149,0.0131,0.125,0.808
2022-06-25,204654,1282939,411.0,22299.0,23684.0,205065.0,1328922.0,0.125,0.787,0.000252,0.0137,0.0145,0.126,0.815
2022-07-02,216422,1353111,427.0,20101.0,19949.0,216849.0,1393161.0,0.133,0.83,0.000262,0.0123,0.0122,0.133,0.854
2022-07-09,241034,1305686,353.0,24122.0,23306.0,241387.0,1353114.0,0.148,0.801,0.000216,0.0148,0.0143,0.148,0.83
2022-07-16,234487,1428797,402.0,24092.0,23328.0,234889.0,1476217.0,0.144,0.876,0.000246,0.0148,0.0143,0.144,0.905
2022-07-23,199145,1421136,424.0,21070.0,20276.0,199569.0,1462482.0,0.122,0.871,0.00026,0.0129,0.0124,0.122,0.897
2022-07-30,194849,1431218,201.0,20387.0,20280.0,195050.0,1471885.0,0.119,0.878,0.000123,0.0125,0.0124,0.12,0.902
2022-08-06,194544,1434683,328.0,19548.0,19826.0,194872.0,1474057.0,0.119,0.88,0.000201,0.012,0.0122,0.119,0.904
2022-08-13,185510,1402056,398.0,19696.0,18859.0,185908.0,1440611.0,0.114,0.86,0.000244,0.0121,0.0116,0.114,0.883
2022-08-20,177640,1394208,402.0,18861.0,17898.0,178042.0,1430967.0,0.109,0.855,0.000246,0.0116,0.011,0.109,0.877
2022-08-27,172348,1372923,542.0,16242.0,15190.0,172890.0,1404355.0,0.106,0.842,0.000332,0.00996,0.00931,0.106,0.861
2022-09-03,171187,1348182,432.0,13653.0,13682.0,171619.0,1375517.0,0.105,0.827,0.000265,0.00837,0.00839,0.105,0.843
2022-09-10,150576,1255933,341.0,16898.0,14704.0,150917.0,1287535.0,0.0923,0.77,0.000209,0.0104,0.00902,0.0925,0.789
2022-09-17,167222,1261930,381.0,14408.0,14303.0,167603.0,1290641.0,0.103,0.774,0.000234,0.00883,0.00877,0.103,0.791
2022-09-24,152416,1208011,342.0,15176.0,14894.0,152758.0,1238081.0,0.0935,0.741,0.00021,0.00931,0.00913,0.0937,0.759
2022-10-01,161908,1212517,368.0,15542.0,12384.0,162276.0,1240443.0,0.0993,0.743,0.000226,0.00953,0.00759,0.0995,0.761
2022-10-08,193275,1189539,385.0,13366.0,12177.0,193660.0,1215082.0,0.119,0.729,0.000236,0.0082,0.00747,0.119,0.745
2022-10-15,175314,1175214,350.0,14614.0,13032.0,175664.0,1202860.0,0.107,0.721,0.000215,0.00896,0.00799,0.108,0.738
2022-10-22,181196,1205310,387.0,13760.0,13907.0,181583.0,1232977.0,0.111,0.739,0.000237,0.00844,0.00853,0.111,0.756
2022-10-29,183364,1219968,350.0,14692.0,9558.0,183714.0,1244218.0,0.112,0.748,0.000215,0.00901,0.00586,0.113,0.763
2022-11-05,203671,1245853,235.0,9198.0,9585.0,203906.0,1264636.0,0.125,0.764,0.000144,0.00564,0.00588,0.125,0.775
2022-11-12,198049,1210780,282.0,12393.0,17543.0,198331.0,1240716.0,0.121,0.742,0.000173,0.0076,0.0108,0.122,0.761
2022-11-19,246961,1319863,317.0,9061.0,6683.0,247278.0,1335607.0,0.151,0.809,0.000194,0.00556,0.0041,0.152,0.819
2022-11-26,197755,1241967,177.0,11865.0,10202.0,197932.0,1264034.0,0.121,0.762,0.000109,0.00727,0.00626,0.121,0.775
2022-12-03,285053,1539537,283.0,10947.0,8330.0,285336.0,1558814.0,0.175,0.944,0.000174,0.00671,0.00511,0.175,0.956
2022-12-10,247744,1480220,317.0,10986.0,11231.0,248061.0,1502437.0,0.152,0.908,0.000194,0.00674,0.00689,0.152,0.921
2022-12-17,246691,1572211,395.0,7057.0,13569.0,247086.0,1592837.0,0.151,0.964,0.000242,0.00433,0.00832,0.151,0.977
2022-12-24,267921,1555715,195.0,4812.0,17893.0,268116.0,1578420.0,0.164,0.954,0.00012,0.00295,0.011,0.164,0.968
2022-12-31,276270,1689652,215.0,9700.0,25329.0,276485.0,1724681.0,0.169,1.04,0.000132,0.00595,0.0155,0.17,1.06
2023-01-07,340723,1848314,196.0,11123.0,29509.0,340919.0,1888946.0,0.209,1.13,0.00012,0.00682,0.0181,0.209,1.16
2023-01-14,289394,1884760,282.0,10549.0,18847.0,289676.0,1914156.0,0.177,1.16,0.000173,0.00647,0.0116,0.178,1.17
2023-01-21,225605,1839670,254.0,12067.0,19976.0,225859.0,1871713.0,0.138,1.13,0.000156,0.0074,0.0122,0.138,1.15
2023-01-28,225423,1885540,194.0,10391.0,17867.0,225617.0,1913798.0,0.138,1.16,0.000119,0.00637,0.011,0.138,1.17
2023-02-04,234561,1900604,197.0,0.0,0.0,234758.0,1900604.0,0.144,1.17,0.000121,0.0,0.0,0.144,1.17
2023-02-11,225801,1923441,127.0,0.0,0.0,225928.0,1923441.0,0.138,1.18,7.79e-05,0.0,0.0,0.139,1.18
2023-02-18,209606,1904653,0.0,0.0,0.0,209606.0,1904653.0,0.129,1.17,0.0,0.0,0.0,0.129,1.17
2023-02-25,191753,1868808,0.0,0.0,0.0,191753.0,1868808.0,0.118,1.15,0.0,0.0,0.0,0.118,1.15
2023-03-04,228336,1946895,0.0,0.0,0.0,228336.0,1946895.0,0.14,1.19,0.0,0.0,0.0,0.14,1.19
2023-03-11,208869,1886257,0.0,0.0,0.0,208869.0,1886257.0,0.128,1.16,0.0,0.0,0.0,0.128,1.16
2023-03-18,202423,1857842,0.0,0.0,0.0,202423.0,1857842.0,0.124,1.14,0.0,0.0,0.0,0.124,1.14
2023-03-25,212444,1855155,0.0,0.0,0.0,212444.0,1855155.0,0.13,1.14,0.0,0.0,0.0,0.13,1.14
2023-04-01,193557,1818794,0.0,0.0,0.0,193557.0,1818794.0,0.119,1.12,0.0,0.0,0.0,0.119,1.12
2023-04-08,221761,1772409,0.0,0.0,0.0,221761.0,1772409.0,0.136,1.09,0.0,0.0,0.0,0.136,1.09
2023-04-15,214535,1764887,0.0,0.0,0.0,214535.0,1764887.0,0.132,1.08,0.0,0.0,0.0,0.132,1.08
2023-04-22,201101,1729376,0.0,0.0,0.0,201101.0,1729376.0,0.123,1.06,0.0,0.0,0.0,0.123,1.06
2023-04-29,190209,1667471,0.0,0.0,0.0,190209.0,1667471.0,0.117,1.02,0.0,0.0,0.0,0.117,1.02
2023-05-06,201999,1639242,0.0,0.0,0.0,201999.0,1639242.0,0.124,1.01,0.0,0.0,0.0,0.124,1.01
2023-05-13,197749,1591463,0.0,0.0,0.0,197749.0,1591463.0,0.121,0.976,0.0,0.0,0.0,0.121,0.976
2023-05-20,200183,1591512,0.0,0.0,0.0,200183.0,1591512.0,0.123,0.976,0.0,0.0,0.0,0.123,0.976
2023-05-27,205471,1588784,0.0,0.0,0.0,205471.0,1588784.0,0.126,0.974,0.0,0.0,0.0,0.126,0.974
2023-06-03,217646,1574493,0.0,0.0,0.0,217646.0,1574493.0,0.133,0.965,0.0,0.0,0.0,0.133,0.965
2023-06-10,247881,1627476,0.0,0.0,0.0,247881.0,1627476.0,0.152,0.998,0.0,0.0,0.0,0.152,0.998
2023-06-17,245502,1648673,0.0,0.0,0.0,245502.0,1648673.0,0.151,1.01,0.0,0.0,0.0,0.151,1.01
2023-06-24,226818,1649031,0.0,0.0,0.0,226818.0,1649031.0,0.139,1.01,0.0,0.0,0.0,0.139,1.01
2023-07-01,248715,1711607,0.0,0.0,0.0,248715.0,1711607.0,0.152,1.05,0.0,0.0,0.0,0.152,1.05
2023-07-08,255108,1697791,0.0,0.0,0.0,255108.0,1697791.0,0.156,1.04,0.0,0.0,0.0,0.156,1.04
2023-07-15,255187,1858822,0.0,0.0,0.0,255187.0,1858822.0,0.156,1.14,0.0,0.0,0.0,0.156,1.14
2023-07-22,210832,1806498,0.0,0.0,0.0,210832.0,1806498.0,0.129,1.11,0.0,0.0,0.0,0.129,1.11
2023-07-29,203710,1802183,0.0,0.0,0.0,203710.0,1802183.0,0.125,1.1,0.0,0.0,0.0,0.125,1.1
2023-08-05,225385,1781090,0.0,0.0,0.0,225385.0,1781090.0,0.138,1.09,0.0,0.0,0.0,0.138,1.09
2023-08-12,211484,1785994,0.0,0.0,0.0,211484.0,1785994.0,0.13,1.1,0.0,0.0,0.0,0.13,1.1
2023-08-19,197519,1776830,0.0,0.0,0.0,197519.0,1776830.0,0.121,1.09,0.0,0.0,0.0,0.121,1.09
2023-08-26,191711,1765566,0.0,0.0,0.0,191711.0,1765566.0,0.118,1.08,0.0,0.0,0.0,0.118,1.08
2023-09-02,189310,1725056,0.0,0.0,0.0,189310.0,1725056.0,0.116,1.06,0.0,0.0,0.0,0.116,1.06
2023-09-09,173581,1633734,0.0,0.0,0.0,173581.0,1633734.0,0.106,1.0,0.0,0.0,0.0,0.106,1.0
2023-09-16,174446,1624568,0.0,0.0,0.0,174446.0,1624568.0,0.107,0.996,0.0,0.0,0.0,0.107,0.996
2023-09-23,173590,1566758,0.0,0.0,0.0,173590.0,1566758.0,0.106,0.961,0.0,0.0,0.0,0.106,0.961
2023-09-30,172560,1563319,,,,,,0.106,0.959,,,,,
2023-10-07,196069,1533054,,,,,,0.12,0.94,,,,,
